,Unnamed: 0,APOGEE_ID,source_id,LOGG,TEFF,ALPHA_M,M_H,C_FE,N_FE,G,BP,RP,J,H,K,LOGG_ERR,TEFF_ERR,ALPHA_M_ERR,M_H_ERR,C_FE_ERR,N_FE_ERR,G_ERR,BP_ERR,RP_ERR,J_ERR,H_ERR,K_ERR,age,age_68u,age_68l,ageErr,logAge,logAgeErr,distKpc,distKpc_68u,distKpc_68l,distErrKpc,logDistKpc,logDistKpcErr,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,ALPHA_M_NORM,ALPHA_M_ERR_NORM,M_H_NORM,M_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM,G_NORM,G_ERR_NORM,BP_NORM,BP_ERR_NORM,RP_NORM,RP_ERR_NORM,J_NORM,J_ERR_NORM,H_NORM,H_ERR_NORM,K_NORM,K_ERR_NORM
177,1001,2M19183959+3935086,2101036707732920192,2.696038246154785,4622.20751953125,0.014572564512491224,0.3503822088241577,-0.17732276022434235,0.5182672739028931,11.313519477844238,11.964527130126953,10.566549301147461,9.593000411987305,9.03600025177002,8.906000137329102,0.04706699028611183,66.57559204101561,0.009228658862411976,0.02330361679196357,0.02198748849332333,0.03373636305332184,0.01045656555938993,0.011424332503086642,0.010775428802283023,0.023000000044703484,0.02500000037252903,0.020999999716877937,5.7859,6.0958,3.1908,1.4525,0.7623709232933861,0.14056556310599386,1.0532931,1.0802036000000002,1.0254629000000002,0.027370350000000036,0.022549239181937256,0.011292833790165522,0.12781560537052863,0.1563252890340295,-0.6063555446088675,0.3631801173327237,-0.4270352598018874,0.14503121642868125,1.598848716962234,0.1007143269300102,-1.2478463372676376,0.24245922086226557,1.6298119151851307,0.2670590570413629,-0.625352489456116,0.007927066894771862,-0.6123438393809242,0.009282094542911668,-0.6828505431129522,0.00881508188983292,-0.7880178450025541,0.02558146847185459,-0.7971284835165059,0.028004004665952792,-0.806105451533975,0.023450464775978355
178,438,2M19043278+4056316,2100787840145676544,2.6212496757507324,4735.6201171875,0.00452616810798645,0.05076682567596436,-0.13337969779968262,0.3390702903270721,11.541183471679688,12.15715503692627,10.817089080810547,9.875,9.329999923706056,9.187999725341797,0.053112827241420746,71.87785339355469,0.011701144278049469,0.02913757972419262,0.029450267553329468,0.043992940336465836,0.010263455200738724,0.011795937936055077,0.010945443122436435,0.024000000208616257,0.019999999552965164,0.017000000923871994,3.787,4.6225,2.7983,0.9121,0.5782953051208263,0.10899132367966873,1.3607955,1.3869695999999998,1.3412198000000002,0.02287489999999991,0.13379286444313698,0.0072834930154089955,-0.12058236555953955,0.17640554493622518,0.012327658364831745,0.3921047703640861,-0.5849174735658546,0.1838870862552922,0.30396123571710476,0.12592773716153713,-0.7632798220414814,0.3247523666622401,0.2112779320531461,0.34825073301956516,-0.45276162313252477,0.007780670956028204,-0.455836626199642,0.00958401824484705,-0.47789084128439285,0.008954165928352024,-0.47436725561988136,0.026693706411648636,-0.4678017610364418,0.02240320289817787,-0.49119966607259896,0.01898371086816986
179,1601,2M19310681+4312130,2125880791437376128,2.576061725616455,4673.49853515625,-0.0005621984601020813,0.07698487490415573,-0.12085752934217453,0.4803324341773987,12.739256858825685,13.349124908447266,12.01752758026123,11.015999794006348,10.449999809265137,10.357000350952148,0.06041323021054267,80.6383285522461,0.012835056520998478,0.026894114911556244,0.03179395943880081,0.04526395723223686,0.010252506310815456,0.010925797675064172,0.010667886015224837,0.019999999552965164,0.017000000923871994,0.016000000759959214,6.8698,7.8504,4.3371,1.7566499999999996,0.8369440936591535,0.12884617504802715,2.0043745,2.0535945,1.9701531000000003,0.04172070000000008,0.3019788689358681,0.009007358079313492,-0.2706667309004145,0.20065263609874678,-0.326555147770851,0.43989451279797737,-0.6648827213886611,0.20170686639562002,0.4172712512828334,0.11623185816503072,-0.625196056420165,0.35059659660533476,1.3295174670226684,0.35831217838437096,0.4554914577486829,0.007772370660644191,0.5126205713452369,0.00887704265866473,0.5041548731398807,0.008727104094055742,0.7946957965555284,0.022244754652472443,0.7867775011113934,0.019042723923973826,0.8142102560018086,0.01786702187121898
180,2448,2M19475152+4426495,2078934221915482624,2.3034257888793945,4583.3671875,0.03894926607608795,-0.19666831195354464,-0.06568095088005066,0.2354810386896133,11.745448112487793,12.4232177734375,10.97190761566162,9.911999702453613,9.269000053405762,9.135000228881836,0.056865613907575614,66.05138397216797,0.014239211566746238,0.030513679608702663,0.02989390678703785,0.04493846744298935,0.010230933558310685,0.010980455217165836,0.010866044932983638,0.02199999988079071,0.016000000759959214,0.016000000759959214,8.8876,12.783,6.3826,3.2002,0.9487845002867806,0.1508175805199577,1.528705,1.5684884,1.4910082,0.038740099999999986,0.18432368604478208,0.011000639616395205,-1.1761822812342186,0.188869810373712,-0.818235543147385,0.36032048150952956,-0.043947886761491764,0.22377359541609698,-0.7654119679215845,0.1318750102777295,-0.016755932490841625,0.3296444407607225,-0.6087407468481719,0.3557355818479973,-0.2979096822418229,0.007756016471380191,-0.23966474272410482,0.008921451071421777,-0.35123805671149455,0.00888921245366686,-0.4332147895352966,0.02446923053206054,-0.5361313861187298,0.017922563570418833,-0.5503836109123696,0.01786702187121898
181,2328,2M19452478+4301478,2077265060187029248,2.293423652648926,4556.74658203125,-0.006242841482162476,-0.03266516327857971,-0.09637008607387544,0.21043691039085388,13.084786415100098,13.791335105895994,12.277594566345215,11.156999588012695,10.498000144958496,10.343999862670898,0.05821827799081801,70.72489929199219,0.013356997631490229,0.02704167366027832,0.028717361390590668,0.04221704229712486,0.010431025879742107,0.011286191727982614,0.010744422698014127,0.020999999716877937,0.017000000923871994,0.012000000104308128,7.7512,10.8362,5.5157,2.66025,0.8893689428979348,0.14663818763691186,2.6251433000000004,2.6883316,2.5615923,0.0633696500000001,0.4191530154374484,0.010486413938071426,-1.2094027363277142,0.19336246228311638,-0.9634550495943198,0.3858152280100843,-0.7541557761054322,0.20990933170366924,-0.05661784035518629,0.11686958235148848,-0.3551694720950109,0.3166705042323058,-0.8069915564365825,0.33419261848485965,0.7174355818639349,0.007907705399079088,0.8719095590781953,0.009169857286651817,0.7169085204644902,0.008789716648854565,0.9515210912468648,0.023356992592266493,0.8405455652991524,0.019042723923973826,0.7996927561627516,0.013400265883415488
182,166,2M18554201+4518569,2106824880535796992,2.634216785430908,4580.4296875,0.08045831322669983,0.07105789333581924,0.050488360226154334,0.25630033016204834,11.452386856079102,12.05430507659912,10.743155479431152,9.809000015258787,9.246000289916992,9.118000030517578,0.051688823848962784,65.41364288330078,0.011516489088535307,0.026404820382595062,0.0251922570168972,0.03835177049040794,0.010244029569253802,0.011216576541943591,0.01071355240462933,0.019999999552965164,0.017999999225139618,0.0130000002682209,12.8901,16.0333,10.0254,3.003950000000001,1.1102562865760353,0.10196060467472244,0.9736215,0.9896475,0.9596437,0.015001900000000037,-0.011609844362765152,0.006685257685966146,-0.0775142374220245,0.1716759512112337,-0.8342600584683696,0.3568415055608066,0.6083795739022052,0.18098517307870002,0.3916558300926153,0.1141172091989588,1.2642598900970596,0.27779866763471456,-0.44393399692939745,0.303594896902398,-0.5200778664915207,0.007765944487822218,-0.5394006379467957,0.009113296018125886,-0.5383738867880244,0.008764462511024569,-0.5477749306424309,0.022244754652472443,-0.5618948050970374,0.0201628821910679,-0.5693675422600097,0.014516954880366362
183,59,2M18480242+4700003,2119528122485182720,1.9603642225265503,4221.548828125,0.0489555262029171,0.3093520402908325,0.06526729464530945,0.3465563356876373,11.371846199035645,12.153407096862793,10.54047679901123,9.402999877929688,8.715000152587889,8.543999671936035,0.045355621725320816,52.33102416992188,0.009538130834698677,0.018992293626070026,0.015575776807963846,0.024989821016788483,0.01042005792863738,0.012040230462904708,0.011194182888320468,0.026000000536441803,0.05700000002980232,0.020999999716877937,9.9189,14.981,6.2373,4.37185,0.9964635118297068,0.190272085441273,1.4656881000000002,1.5152557,1.4194491000000002,0.04790329999999995,0.1660415618054351,0.014183051302812904,-2.3156050102120638,0.15064125903161937,-2.792010468498263,0.28547380376978015,0.11330357303692092,0.14989466378982827,1.4215232037361587,0.08208151062913151,1.4272293409068217,0.17175634726677497,0.2705379125021814,0.19782090991337126,-0.5811353114533645,0.0078993906535145,-0.4588817698875517,0.009782502167626122,-0.7041797399013919,0.00915765308842319,-0.9993436129235747,0.028918182291236733,-1.1567000091691806,0.06384912972032956,-1.2103473218691019,0.023450464775978355
184,611,2M19083152+4321542,2105623041309762048,2.410823345184326,4554.32275390625,0.16715162992477414,-0.2122601717710495,0.05321060121059418,0.3614625930786133,11.733537673950195,12.320150375366213,11.03161907196045,10.065999984741213,9.505000114440918,9.385000228881836,0.05696821585297585,64.93505096435547,0.014416770078241825,0.030268693342804912,0.029389867559075362,0.04429804906249046,0.010185866146577188,0.01127478886519095,0.011009780153231029,0.020999999716877937,0.019999999552965164,0.010999999940395357,9.4934,13.2254,7.1614,3.032,0.9774217800552476,0.13320544207355328,1.4622464,1.4935865,1.4305401000000002,0.031523199999999967,0.16502056081870098,0.009365171671502321,-0.8194789116569451,0.1892105859081714,-0.9766774056537227,0.3542307128671424,1.9707917471562197,0.22656398211186662,-0.8327973734200397,0.13081622068737297,1.2942784357934922,0.3240863271756756,0.3885367328420617,0.35066599184691544,-0.30693892253084126,0.007721851105557486,-0.3234054192958978,0.0091605926359194,-0.3023897568717848,0.009006798283445205,-0.2619298609118227,0.023356992592266493,-0.27177351764222263,0.02240320289817787,-0.27121140743454114,0.012283576886464616
185,530,2M19064468+4451510,2106132012111774848,2.4325015544891357,4502.51220703125,0.05225205421447754,0.052571602165699005,0.016517482697963715,0.2369904816150665,12.456064224243164,13.091629028320312,11.71342658996582,10.732000350952148,10.133000373840332,9.972000122070312,0.051509816199541085,62.44179916381836,0.011687538586556913,0.025518005713820457,0.023715244606137286,0.036400437355041504,0.010165852269758684,0.011273445752278469,0.011230623439289895,0.02199999988079071,0.01899999938905239,0.012000000104308128,11.3307,15.6634,8.3618,3.6508,1.0542567409972483,0.1362931314996143,2.0169358,2.0625047,1.9701531000000003,0.04617579999999998,0.3046920746384089,0.009947485260183908,-0.7474782947763178,0.17108140666175128,-1.2593119255471794,0.3406296399558984,0.1651095260617007,0.18367326862296476,0.3117611772903551,0.11028454479863725,0.8896581023579262,0.2615114378119228,-0.5967919068474831,0.2881480277102189,0.24080462336772926,0.007706678691683838,0.30340912699145356,0.00915950137732446,0.255378218268813,0.009187464100755067,0.47882089288620006,0.02446923053206054,0.43168735965302363,0.021283042544622887,0.3842848070561668,0.013400265883415488
186,1591,2M19305421+4415136,2126345335100556160,2.1190524101257324,4401.138671875,0.1299150586128235,-0.11350833624601366,0.06890980899333954,0.30448880791664124,12.548521995544435,13.27270793914795,11.740870475769045,10.571999549865724,9.949000358581543,9.79699993133545,0.05448753386735916,62.51356887817383,0.012526396661996841,0.024183457717299458,0.023373521864414208,0.035438500344753265,0.010210131589425207,0.011637982886583707,0.010831515177317856,0.019999999552965164,0.017000000923871994,0.014999999664723871,15.5177,22.1216,11.0815,5.52005,1.1908273515013938,0.15010899220500706,1.948159,1.9957338,1.8988908,0.048421500000000034,0.2896243991568961,0.010801311140624605,-1.7885482206886365,0.18097140753611676,-1.8123201867399283,0.34102115481113987,1.3856075602098958,0.19685618164487684,-0.40600848752328417,0.10451685197973724,1.4673958743001732,0.25774321163482883,-0.0624711400986249,0.28053327710729437,0.31089636944668336,0.007740246609090172,0.45053295847793007,0.009455682195250507,0.2778293063108397,0.008860964610410237,0.3008619606901805,0.022244754652472443,0.2255778712905938,0.019042723923973826,0.1888640516301986,0.016750331834270608
187,49,2M18470819+4426322,2117404656294880000,2.319721937179565,4542.43115234375,0.2116880863904953,-0.4041631817817688,0.04872879385948181,0.08156877756118774,11.825557708740234,12.419313430786133,11.115429878234863,10.161999702453613,9.57800006866455,9.465999603271484,0.06089775636792182,64.86489105224611,0.016785653308033943,0.03332341462373733,0.03281870484352112,0.04909640550613403,0.010188893483124429,0.011109188410600927,0.010740643137050957,0.020999999716877937,0.023000000044703484,0.010999999940395357,14.963,20.1769,11.023,4.57695,1.1750186759366286,0.1312773170773035,1.478932,1.5117718999999998,1.4487052,0.031533349999999925,0.1699482059754676,0.00925312483219934,-1.1220572972979237,0.20226191026597973,-1.041547925289238,0.3538479797313074,2.670695877642022,0.2637917116786806,-1.662170026670062,0.14401821420255917,1.2448568968698697,0.3618966126342741,-1.8271193627972342,0.38865006692822807,-0.23717902217954157,0.007724146113338642,-0.24283696111044129,0.009026044812189793,-0.2338264417482743,0.008786624693999746,-0.15515535016427823,0.023356992592266493,-0.19000187651299688,0.025763683958842824,-0.18076031211980614,0.012283576886464616
188,1448,2M19280136+3717594,2051732304242377600,3.1467108726501465,4993.77197265625,0.022482583299279213,-0.12007945030927658,-0.1660386621952057,0.3449113368988037,20.090425491333008,19.36092185974121,18.421977996826172,10.777000427246094,10.288000106811523,10.1850004196167,0.06014665961265564,87.1595687866211,0.013714293949306013,0.03669198229908943,0.04295125976204872,0.061057474464178085,0.0196497469110962,0.16659138998810574,0.02768268773089207,0.02199999988079071,0.020999999716877937,0.017999999225139618,4.5143,5.6865,3.6058,1.04035,0.6545904169515987,0.09892170454470522,0.9963031999999999,1.010392,0.9812505,0.014570750000000032,-0.0016084747807074875,0.0063550039446924255,1.6246508219065834,0.19976726557666008,1.4205858245263943,0.47546888353757344,-0.3027268782997723,0.2155243533845951,-0.4344077414232229,0.15857659924510215,-1.1234149536146711,0.47362976358674985,0.2575160042222129,0.48333460041197107,6.028373411547095,0.014896368921985145,5.397113180398926,0.1353529435078049,5.743459583633913,0.022646445330025685,0.52887167682999,0.02446923053206054,0.6053118868796838,0.023523363251732855,0.6221398566859984,0.02010039778512573
189,2779,2M19554808+4532293,2079251637179240576,2.616347551345825,4879.076171875,0.00011526793241500854,0.19024424254894254,-0.0968276709318161,0.4683523178100586,11.859542846679688,12.626912117004395,11.025713920593262,9.843999862670898,9.255000114440918,9.09000015258789,0.039227355271577835,78.07313537597656,0.010474668815732002,0.029335604980587963,0.03081237524747848,0.04555625468492508,0.010212945390050828,0.011998966651381778,0.011149537643944586,0.02500000037252903,0.029999999329447743,0.017999999225139618,1.614,1.6783,1.4064,0.1359499999999999,0.20790353038605164,0.03838036842178018,1.3016726,1.3148408999999999,1.2897333999999998,0.012553749999999923,0.11450176311572055,0.004186629069020842,-0.1368639677996559,0.13028722706918902,0.7949025506977169,0.4259009885922186,-0.6542361283721516,0.16461264661332867,0.9067592600625269,0.12678356913779404,-0.3602153266121538,0.3397725255291408,1.2346821531137313,0.36062602240979624,-0.2114150693458913,0.007742379736421622,-0.07416621978340684,0.009748975955074688,-0.30722059876483204,0.009121130042112345,-0.5088467788444996,0.027805944351442687,-0.5518135601288288,0.0336048043472668,-0.600634692734974,0.02010039778512573
190,2477,2M19482053+4620252,2080266894424337536,3.197659492492676,4857.341796875,0.016301047056913376,0.15377753973007202,-0.026858404278755188,0.3813815712928772,12.430130004882812,13.007136344909668,11.73589038848877,10.80500030517578,10.307000160217283,10.201000213623047,0.05481605604290962,81.49512481689453,0.011229333467781544,0.029217766597867005,0.032611042261123664,0.04728839918971062,0.010159265614029364,0.01138170695771867,0.010946390681807678,0.019999999552965164,0.017999999225139618,0.014999999664723871,7.5519,9.4381,5.9525,1.7428000000000003,0.8780562305305145,0.10009258522883968,0.9403437,0.9538703000000002,0.9262113000000001,0.013829499999999995,-0.02671338072879936,0.006389625741939355,1.7938683069072847,0.18206254006307096,0.6763381846791552,0.44456846849834203,-0.39987162424761263,0.17647243405527852,0.7491562809822231,0.12627429139313276,0.4113459129608293,0.3596066872548647,0.5462165494459141,0.37433778136188806,0.22114402921130638,0.007701685382907395,0.23476012054928183,0.009247461942543831,0.27375523390039047,0.008954941100607927,0.5600141982683314,0.022244754652472443,0.6265949899316711,0.0201628821910679,0.640006647677772,0.016750331834270608
